#{"t_start": 1745912064.2021384, "env_id": "None"}
r,l,t
-2.0,2,2.492001
-2.0,2,2.493485
-2.0,2,2.49553
-20.0,20,2.509753
-4.0,4,2.512744
-6.0,6,2.517082
-7.0,7,2.523268
-3.0,3,2.525321
-2.0,2,2.527245
-1.0,2,2.52889
-1.0,2,2.530776
-2.0,2,2.532486
-7.0,7,2.537214
-7.0,7,2.542051
-5.0,5,2.545512
-2.0,2,2.547486
-28.0,28,2.565381
-4.0,5,2.569301
-2.0,2,2.571335
-4.0,4,2.574184
-2.0,2,2.57599
-9.0,9,2.581999
-3.0,3,2.584455
-9.0,9,2.590533
-4.0,4,2.593456
-2.0,2,2.595573
-2.0,2,2.597484
-5.0,5,2.601334
-2.0,2,2.603192
-3.0,3,2.605649
-2.0,2,2.607575
-8.0,8,2.613271
-2.0,2,2.615101
-2.0,2,2.616871
-15.0,15,2.627128
-3.0,3,2.629602
-15.0,15,2.641332
-16.0,17,2.653404
-2.0,2,2.655427
-4.0,4,2.658567
-2.0,2,2.660517
-12.0,12,2.668845
-3.0,3,2.671283
-10.0,11,2.679126
-4.0,4,2.682145
-2.0,2,2.68399
-2.0,2,2.685994
-2.0,2,2.687897
-5.0,6,2.692402
-11.0,12,2.700733
-6.0,7,2.705768
-8.0,8,2.711414
-8.0,8,2.716483
-10.0,10,2.723502
-4.0,4,2.72636
-6.0,6,2.730539
-12.0,12,2.738633
-2.0,3,2.741252
-2.0,2,2.743191
-2.0,2,2.744871
-2.0,2,2.746597
-4.0,4,2.74948
-2.0,2,2.751412
-3.0,3,2.753662
-8.0,9,2.759854
-3.0,3,2.762184
-2.0,2,2.764058
-22.0,22,2.778813
-4.0,4,2.781816
-3.0,4,2.785161
-26.0,27,2.803579
-2.0,2,2.805222
-7.0,8,2.811219
-9.0,9,2.817343
-3.0,3,2.81993
-1.0,2,2.821694
-3.0,3,2.824233
-3.0,3,2.828331
-5.0,6,2.832839
-18.0,18,2.844824
-2.0,2,2.846652
-5.0,6,2.85121
-10.0,10,2.857923
-2.0,2,2.85986
-2.0,2,2.861444
-2.0,2,2.863346
-3.0,3,2.865547
-4.0,4,2.868606
-4.0,4,2.871814
-6.0,6,2.876096
-21.0,21,2.890224
-2.0,2,2.89208
-2.0,2,2.893709
-6.0,6,2.898057
-12.0,12,2.906194
-5.0,5,2.909791
-16.0,16,2.920891
-3.0,3,2.923432
-2.0,2,2.925104
-3.0,4,2.928401
-17.0,17,2.939833
-2.0,2,2.941427
-6.0,6,2.945701
-2.0,2,2.947575
-2.0,2,2.94908
-8.0,8,2.954585
-12.0,12,2.96266
-3.0,3,2.965053
-10.0,10,2.972073
-11.0,11,2.979604
-6.0,7,2.984667
-16.0,16,2.995441
-3.0,3,2.997797
-5.0,5,3.003149
-4.0,5,3.007179
-1.0,2,3.00904
-3.0,3,3.011675
-5.0,5,3.015344
-3.0,3,3.017619
-3.0,4,3.020957
-2.0,2,3.022749
-6.0,6,3.027142
-3.0,3,3.029581
-7.0,7,3.034727
-7.0,7,3.039852
-2.0,2,3.041489
-16.0,16,3.052378
-6.0,6,3.056807
-2.0,2,3.058573
-3.0,3,3.060847
-8.0,8,3.066425
-6.0,6,3.070734
-3.0,3,3.073047
-2.0,2,3.074846
-7.0,7,3.07986
-8.0,9,3.086164
-3.0,3,3.08858
-12.0,12,3.096778
-2.0,2,3.099621
-6.0,6,3.10398
-16.0,16,3.114694
-12.0,12,3.12289
-12.0,12,3.130968
-2.0,2,3.132673
-2.0,2,3.134449
-26.0,26,3.151596
-2.0,2,3.153235
-2.0,2,3.155228
-5.0,5,3.158963
-13.0,13,3.167761
-11.0,11,3.175692
-9.0,9,3.181746
-2.0,2,3.18375
-2.0,2,3.185357
-8.0,8,3.191185
-2.0,2,3.193802
-6.0,6,3.198121
-3.0,3,3.200622
-3.0,3,3.203126
-3.0,4,3.2063
-6.0,6,3.210613
-4.0,4,3.213479
-12.0,13,3.222577
-10.0,11,3.230242
-5.0,5,3.2339
-5.0,5,3.237673
-15.0,15,3.247905
-2.0,2,3.249613
-5.0,5,3.253317
-4.0,4,3.256637
-7.0,7,3.261478
-4.0,4,3.264657
-17.0,17,3.276207
-13.0,14,3.285761
-4.0,4,3.288848
-2.0,2,3.290635
-3.0,3,3.292967
-5.0,5,3.296721
-5.0,5,3.30051
-4.0,4,3.303608
-4.0,4,3.306514
-1.0,2,3.30844
-3.0,4,3.311671
-13.0,13,3.320489
-9.0,9,3.326689
-2.0,2,3.328535
-2.0,2,3.330238
-8.0,8,3.335921
-2.0,2,3.3375
-5.0,5,3.341104
-40.0,41,3.367795
-5.0,6,3.372285
-12.0,12,3.380663
-21.0,21,3.394362
-2.0,2,3.398949
-3.0,3,3.401439
-3.0,3,3.404014
-15.0,15,3.413762
-2.0,2,3.415704
-5.0,5,3.418952
-9.0,9,3.424954
-7.0,7,3.429839
-12.0,13,3.438879
-5.0,6,3.443375
-4.0,4,3.446193
-2.0,2,3.448033
-13.0,14,3.457296
-2.0,2,3.45916
-5.0,5,3.462615
-9.0,9,3.468627
-3.0,3,3.470985
-2.0,2,3.472565
-5.0,5,3.476099
-14.0,14,3.484652
-4.0,4,3.487635
-2.0,2,3.489166
-6.0,6,3.493287
-3.0,3,3.495724
-4.0,4,3.498523
-8.0,8,3.503818
-2.0,3,3.506152
-2.0,2,3.507843
-14.0,14,3.51664
-4.0,4,3.519598
-3.0,3,3.521655
-2.0,2,3.523441
-6.0,6,3.527679
-7.0,8,3.532956
-2.0,2,3.534733
-3.0,3,3.53771
-2.0,2,3.539501
-3.0,4,3.542464
-5.0,5,3.545825
-4.0,4,3.548637
-7.0,8,3.554062
-4.0,4,3.556858
-2.0,2,3.558547
-2.0,2,3.560126
-5.0,5,3.563601
-7.0,8,3.568936
-2.0,2,3.57065
-9.0,9,3.576419
-10.0,10,3.584249
-4.0,4,3.587192
-3.0,3,3.589218
-2.0,2,3.591106
-9.0,9,3.596773
-3.0,3,3.599111
-9.0,9,3.604779
-6.0,6,3.608773
-13.0,13,3.616898
-2.0,2,3.618596
-2.0,2,3.620241
-6.0,6,3.624267
-2.0,2,3.625877
-2.0,2,3.627703
-3.0,3,3.629854
-4.0,4,3.632724
-4.0,4,3.636308
-24.0,25,3.6521
-8.0,8,3.657245
-5.0,5,3.660847
-6.0,6,3.664929
-28.0,28,3.682397
-11.0,11,3.689404
-2.0,2,3.691299
-10.0,10,3.697661
-2.0,2,3.699471
-4.0,4,3.70219
-4.0,4,3.704991
-4.0,4,3.707967
-24.0,24,3.72307
-2.0,2,3.724618
-2.0,2,3.726234
-3.0,4,3.729277
-2.0,2,3.731165
-2.0,2,3.732686
-2.0,2,3.734312
-2.0,2,3.736264
-8.0,8,3.741393
-3.0,3,3.743786
-15.0,15,3.753176
-3.0,3,3.755565
-20.0,20,3.768098
-12.0,12,3.775637
-2.0,2,3.777164
-7.0,8,3.782814
-8.0,8,3.788112
-10.0,11,3.795505
-2.0,2,3.797043
-4.0,5,3.800729
-2.0,2,3.802432
-2.0,2,3.804079
-5.0,5,3.807606
-7.0,7,3.812258
-2.0,2,3.813796
-2.0,2,3.81554
-2.0,2,3.817065
-8.0,8,3.82252
-3.0,3,3.824806
-8.0,8,3.830114
-2.0,2,3.83189
-8.0,8,3.837065
-6.0,7,4.748487
-1.0,2,4.750413
-6.0,6,4.754486
-4.0,4,4.757231
-3.0,4,4.760362
-2.0,2,4.761951
-2.0,3,4.764362
-2.0,2,4.766011
-2.0,2,4.768179
-2.0,2,4.769967
-2.0,2,4.771698
-3.0,3,4.773892
-2.0,2,4.775677
-3.0,4,4.778735
-4.0,4,4.78144
-1.0,2,4.78347
-4.0,4,4.786221
-3.0,3,4.788498
-2.0,2,4.79018
-5.0,5,4.793722
-6.0,6,4.79747
-1.0,2,4.79949
-3.0,3,4.801634
-4.0,4,4.804648
-2.0,2,4.806366
-4.0,4,4.809329
-2.0,2,4.811233
-2.0,2,4.813026
-2.0,2,4.814814
-2.0,2,4.816506
-9.0,10,4.823544
-2.0,2,4.82505
-3.0,3,4.827494
-2.0,2,4.829027
-1.0,2,4.83096
-11.0,11,4.8391
-5.0,5,4.842894
-2.0,3,4.845206
-2.0,2,4.847008
-3.0,3,4.849089
-3.0,3,4.851556
-2.0,3,4.854069
-1.0,2,4.855923
-3.0,4,4.858899
-2.0,2,4.860394
-5.0,6,4.86451
-2.0,2,4.866144
-2.0,3,4.868406
-3.0,3,4.87067
-2.0,2,4.872222
-2.0,2,4.87382
-2.0,2,4.875562
-4.0,4,4.878322
-2.0,2,4.879977
-4.0,4,4.882798
-2.0,2,4.884357
-8.0,8,4.889511
-3.0,3,4.891935
-3.0,3,4.894096
-3.0,3,4.896701
-2.0,2,4.898395
-2.0,2,4.900108
-10.0,10,4.906538
-2.0,2,4.908061
-9.0,9,4.913714
-2.0,2,4.915433
-3.0,3,4.91746
-3.0,3,4.919798
-2.0,2,4.921315
-2.0,3,4.923861
-5.0,5,4.927348
-3.0,3,4.92943
-4.0,4,4.932391
-4.0,4,4.935281
-10.0,10,4.941545
-5.0,6,4.945629
-7.0,7,4.950463
-1.0,2,4.95217
-2.0,2,4.95368
-6.0,6,4.957821
-2.0,2,4.959571
-5.0,5,4.962962
-3.0,3,4.965053
-2.0,2,4.966824
-4.0,4,4.969432
-1.0,2,4.971303
-2.0,2,4.972826
-2.0,2,4.974528
-1.0,2,4.97622
-3.0,3,4.978464
-2.0,2,4.980064
-3.0,3,4.982842
-2.0,2,4.984394
-6.0,7,4.989144
-2.0,2,4.990986
-4.0,4,4.99364
-2.0,2,4.995376
-7.0,7,4.999988
-2.0,2,5.001535
-3.0,3,5.003872
-2.0,2,5.005343
-2.0,3,5.0079
-2.0,2,5.009375
-5.0,5,5.013477
-3.0,3,5.016359
-2.0,2,5.01863
-2.0,2,5.020196
-2.0,2,5.021966
-2.0,2,5.023715
-4.0,4,5.026542
-2.0,2,5.028149
-4.0,4,5.031077
-2.0,2,5.032551
-5.0,5,5.036082
-3.0,3,5.03829
-2.0,2,5.039936
-4.0,5,5.043294
-3.0,3,5.045314
-2.0,2,5.047074
-7.0,7,5.052817
-6.0,6,5.056892
-3.0,3,5.059369
-3.0,3,5.061472
-3.0,3,5.063751
-2.0,2,5.065225
-3.0,4,5.068171
-8.0,8,5.073237
-3.0,3,5.07557
-2.0,2,5.078142
-4.0,4,5.081006
-5.0,5,5.084485
-5.0,6,5.088633
-6.0,7,5.093445
-2.0,2,5.095294
-2.0,2,5.096826
-2.0,2,5.098566
-2.0,2,5.100152
-7.0,8,5.105471
-9.0,9,5.111296
-3.0,3,5.113325
-2.0,2,5.11509
-2.0,3,5.117279
-7.0,7,5.121865
-6.0,6,5.125774
-2.0,2,5.127518
-2.0,2,5.12905
-2.0,2,5.130814
-2.0,2,5.132321
-2.0,2,5.133964
-3.0,3,5.136221
-4.0,5,5.139842
-4.0,4,5.142775
-2.0,2,5.144306
-7.0,7,5.148958
-3.0,4,5.151937
-2.0,2,5.153413
-2.0,2,5.155867
-2.0,2,5.157358
-5.0,5,5.160968
-2.0,2,5.162746
-3.0,3,5.164802
-7.0,8,5.170214
-2.0,2,5.172356
-5.0,5,5.176075
-16.0,16,5.186035
-4.0,5,5.189666
-2.0,2,5.191548
-4.0,4,5.194326
