#{"t_start": 1745912638.0846362, "env_id": "None"}
r,l,t
-2.0,2,0.919896
-9.0,9,0.925067
-2.0,2,0.926532
-3.0,3,0.928688
-13.0,13,0.936584
-3.0,3,0.938695
-2.0,2,0.94096
-4.0,4,0.943691
-4.0,4,0.946421
-4.0,4,0.94921
-6.0,6,0.953091
-4.0,4,0.955775
-4.0,4,0.958278
-3.0,3,0.960487
-7.0,7,0.964585
-3.0,3,0.966683
-9.0,9,0.972235
-5.0,5,0.975308
-2.0,2,0.976876
-3.0,3,0.978817
-2.0,2,0.980237
-3.0,3,0.982247
-3.0,3,0.984262
-2.0,2,0.985811
-16.0,16,0.995349
-9.0,9,1.000914
-11.0,11,1.007152
-25.0,25,1.022213
-20.0,20,1.034525
-5.0,5,1.037827
-2.0,2,1.039253
-5.0,5,1.042593
-2.0,2,1.044189
-5.0,5,1.047221
-4.0,4,1.049951
-2.0,2,1.051373
-3.0,3,1.053417
-29.0,29,1.069111
-3.0,3,1.071066
-2.0,2,1.072577
-4.0,4,1.0751
-4.0,4,1.077588
-9.0,9,1.082794
-9.0,9,1.088372
-3.0,3,1.09033
-2.0,2,1.09175
-5.0,5,1.095719
-10.0,10,1.10189
-16.0,16,1.110716
-20.0,20,1.121696
-3.0,3,1.123893
-4.0,4,1.126604
-12.0,12,1.133842
-3.0,3,1.135939
-7.0,7,1.140325
-5.0,5,1.143579
-7.0,7,1.147674
-15.0,15,1.156014
-5.0,5,1.159026
-8.0,8,1.163716
-12.0,12,1.170576
-5.0,5,1.17376
-5.0,5,1.176794
-2.0,2,1.178266
-2.0,2,1.179819
-9.0,9,1.184977
-5.0,5,1.188039
-3.0,3,1.190049
-9.0,9,1.195696
-4.0,4,1.198388
-10.0,10,1.204529
-6.0,6,1.208359
-2.0,2,1.20991
-5.0,5,1.213182
-3.0,3,1.215135
-9.0,9,1.220692
-2.0,2,1.222268
-4.0,4,1.224778
-2.0,2,1.22619
-10.0,10,1.231867
-4.0,4,1.234575
-3.0,3,1.237373
-5.0,5,1.240491
-21.0,21,1.252058
-10.0,10,1.258246
-2.0,2,1.259789
-5.0,5,1.263098
-8.0,8,1.267894
-4.0,4,1.270527
-2.0,2,1.272012
-4.0,4,1.275074
-22.0,22,1.288172
-11.0,11,1.294858
-3.0,3,1.297071
-7.0,7,1.301236
-2.0,2,1.302655
-13.0,13,1.309942
-2.0,2,1.311349
-3.0,3,1.313498
-8.0,8,2.336954
-13.0,13,2.345289
-3.0,3,2.347373
-10.0,10,2.353623
-2.0,2,2.355025
-3.0,3,2.357181
-4.0,4,2.359693
-4.0,4,2.36219
-4.0,4,2.364676
-4.0,4,2.367195
-2.0,2,2.368629
-6.0,6,2.372405
-7.0,7,2.376455
-2.0,2,2.37784
-3.0,3,2.379982
-4.0,4,2.382725
-2.0,2,2.384149
-6.0,6,2.387657
-6.0,6,2.391487
-4.0,4,2.394017
-5.0,5,2.397091
-3.0,3,2.399186
-2.0,2,2.400821
-4.0,4,2.403465
-2.0,2,2.404876
-2.0,2,2.406483
-3.0,3,2.408657
-3.0,3,2.41082
-2.0,2,2.412453
-4.0,4,2.415427
-3.0,3,2.417513
-2.0,2,2.41911
-3.0,3,2.421349
-3.0,3,2.423672
-2.0,2,2.42547
-7.0,7,2.430462
-7.0,7,2.43508
-2.0,2,2.436708
-5.0,5,2.43998
-6.0,6,2.44405
-3.0,3,2.446217
-3.0,3,2.448308
-8.0,8,2.453395
-7.0,7,2.457727
-9.0,9,2.462868
-4.0,4,2.465605
-10.0,10,2.471869
-2.0,2,2.473353
-7.0,7,2.47746
-2.0,2,2.478903
-3.0,3,2.481079
-8.0,8,2.485658
-2.0,2,2.487302
-3.0,3,2.48942
-3.0,3,2.491334
-5.0,5,2.494389
-2.0,2,2.495858
-4.0,4,2.498306
-5.0,5,2.501689
-4.0,4,2.504495
-3.0,3,2.506491
-8.0,8,2.511424
-4.0,4,2.514167
-12.0,12,2.520924
-4.0,4,2.523434
-5.0,5,2.526644
-2.0,2,2.528054
-5.0,5,2.53123
-4.0,4,2.533732
-2.0,2,2.535236
-4.0,4,2.537951
-4.0,4,2.540674
-10.0,10,2.546747
-6.0,6,2.550339
-5.0,5,2.553482
-4.0,4,2.555996
-2.0,2,2.557526
-3.0,3,2.559463
-5.0,5,2.562529
-5.0,5,2.56586
-2.0,2,2.56766
-2.0,2,2.569516
-6.0,6,2.57364
-2.0,2,2.575225
-7.0,7,2.579416
-2.0,2,2.581059
-2.0,2,2.582788
-7.0,7,2.58831
-2.0,2,2.590299
-3.0,3,2.592648
-2.0,2,2.594211
-3.0,3,2.59649
-3.0,3,2.598599
-4.0,4,2.601172
-2.0,2,2.602572
-5.0,5,2.605885
-6.0,6,2.609577
-7.0,7,2.614135
-5.0,5,2.617246
-4.0,4,2.620007
-2.0,2,2.621599
-3.0,3,2.623785
-6.0,6,2.627438
-3.0,3,2.629642
-10.0,10,2.635757
-3.0,3,2.637877
-3.0,3,2.63997
-3.0,3,2.642086
-2.0,2,2.64351
-2.0,2,2.645001
-2.0,2,2.646407
-2.0,2,2.648003
-4.0,4,2.650679
-2.0,2,2.652179
-3.0,3,2.654284
-2.0,2,2.655724
-2.0,2,2.657264
-4.0,4,2.659879
-6.0,6,2.663602
-3.0,3,2.66574
-3.0,3,2.667903
-2.0,2,2.669447
-3.0,3,2.6714
-4.0,4,2.674084
-3.0,3,2.676037
-5.0,5,2.679094
-2.0,2,2.680663
-4.0,4,2.683307
-7.0,7,2.687506
-4.0,4,2.689982
-2.0,2,2.691378
-6.0,6,2.695211
-5.0,5,2.698534
-2.0,2,2.699989
-2.0,2,2.701535
-3.0,3,2.703637
-2.0,2,2.705076
-4.0,4,2.70755
-4.0,4,2.710295
-3.0,3,2.712577
-2.0,2,2.714096
-4.0,4,2.716801
-3.0,3,2.718879
-2.0,2,2.720312
-2.0,2,2.722127
-2.0,2,2.723793
-2.0,2,2.725591
-3.0,3,2.727809
-2.0,2,2.729573
-4.0,4,2.733024
-2.0,2,2.734627
-13.0,13,2.743433
-10.0,10,2.749884
-4.0,4,2.752655
-3.0,3,2.754745
-10.0,10,2.760875
-2.0,2,2.762344
-2.0,2,2.763862
-6.0,6,2.767866
-2.0,2,2.769485
-3.0,3,2.771503
-2.0,2,2.773118
-2.0,2,2.77453
-4.0,4,2.777237
-2.0,2,2.778651
-3.0,3,2.780681
-2.0,2,2.782083
-2.0,2,2.783628
-5.0,5,2.786929
-7.0,7,2.791296
-2.0,2,2.792846
-2.0,2,2.794352
-7.0,7,2.798568
-2.0,2,2.800079
-4.0,4,2.802774
-3.0,3,2.804821
-13.0,13,2.812052
-2.0,2,2.813551
-9.0,9,2.819194
-7.0,7,2.823454
-4.0,4,2.826021
-2.0,2,2.82744
-3.0,3,2.829395
-2.0,2,2.830966
-2.0,2,2.832714
-3.0,3,2.834824
-2.0,2,2.836248
-2.0,2,2.837725
-3.0,3,2.839833
-4.0,4,2.842314
-3.0,3,2.844324
-5.0,5,2.847344
-2.0,2,2.848781
-8.0,8,2.853733
-2.0,2,2.855303
-2.0,2,2.856915
-11.0,11,2.863077
-7.0,7,2.8675
-6.0,6,2.871028
