#{"t_start": 1718346023.380534, "env_id": "None"}
r,l,t
-4.0,5,19.214292
-4.0,5,19.28228
17.0,5,19.340591
15.0,7,19.404033
-5.0,6,19.474361
-9.0,10,19.541355
-7.0,8,19.611578
19.0,3,19.670278
16.0,6,19.730962
-2.0,3,19.795681
-1.0,2,19.862944
18.0,4,19.921214
19.0,3,19.988865
17.0,5,20.053036
-15.0,16,20.12318
-8.0,9,20.2002
18.0,4,20.262275
-18.0,19,20.345829
7.0,15,20.420086
18.0,4,20.481581
-19.0,20,20.554684
-3.0,4,20.632871
-5.0,6,20.702406
17.0,5,20.767058
-2.0,3,20.832231
-6.0,7,20.913318
12.0,10,20.985267
-4.0,5,21.058054
-3.0,4,21.126176
17.0,5,21.189197
12.0,10,21.252722
-6.0,7,21.321575
20.0,2,21.379368
-2.0,3,21.452487
11.0,11,21.517161
6.0,16,21.583932
13.0,9,21.663569
-1.0,2,21.73424
-1.0,2,21.794766
18.0,4,21.861682
15.0,7,21.927562
17.0,5,21.997739
-4.0,5,22.067927
18.0,4,22.12652
-8.0,9,22.191122
20.0,2,22.25464
-2.0,3,22.326002
12.0,10,22.390047
-4.0,5,22.452116
10.0,12,22.515048
5.0,17,22.580205
-1.0,2,22.648239
-3.0,4,22.721302
-3.0,4,22.791
-2.0,3,22.860585
17.0,5,22.924534
-22.0,23,23.006029
-6.0,7,23.068611
-4.0,5,23.141725
16.0,6,23.199064
-4.0,5,23.259841
-1.0,2,23.329501
-11.0,12,23.396102
-3.0,4,23.466393
-6.0,7,23.532978
-5.0,6,23.593906
-5.0,6,23.665891
17.0,5,23.724705
-6.0,7,23.791808
7.0,15,23.855114
-2.0,3,23.922726
18.0,4,23.980496
-5.0,6,24.052886
-9.0,10,24.124968
18.0,4,24.185894
19.0,3,24.247621
15.0,7,24.31213
-1.0,2,24.373965
19.0,3,24.440399
-3.0,4,24.508768
-3.0,4,24.574566
-3.0,4,24.646481
-15.0,16,24.719899
16.0,6,24.786087
-2.0,3,24.855838
-3.0,4,24.927493
-1.0,2,24.993008
17.0,5,25.058669
-11.0,12,25.127376
-7.0,8,25.196496
-4.0,5,25.266351
14.0,8,25.331269
17.0,5,25.390013
-7.0,8,25.457808
-2.0,3,25.520747
-1.0,2,25.590652
16.0,6,25.649138
-2.0,3,25.71988
-5.0,6,25.791017
19.0,3,25.856067
-5.0,6,25.922417
