#{"t_start": 1718344064.6005206, "env_id": "None"}
r,l,t
-3.0,4,17.870704
-14.0,36,17.943969
-19.0,20,18.009837
20.0,2,18.059324
20.0,2,18.123776
12.0,10,18.192882
-19.0,20,18.265109
8.0,14,18.336938
10.0,12,18.406659
16.0,6,18.471784
-17.0,18,18.542783
16.0,6,18.608113
-9.0,10,18.677146
12.0,10,18.759421
7.0,15,18.83612
-6.0,7,18.904513
9.0,13,18.983289
17.0,5,19.063228
20.0,2,19.116091
16.0,6,19.181312
10.0,12,19.242384
18.0,4,19.30772
-8.0,9,19.368591
-5.0,6,19.42979
16.0,6,19.498739
-4.0,5,19.553652
-6.0,7,19.615932
16.0,6,19.678949
-5.0,6,19.740746
17.0,5,19.804871
-4.0,5,19.860786
-1.0,2,19.922722
-26.0,27,19.997333
11.0,11,20.06723
-5.0,6,20.132416
-4.0,5,20.194192
17.0,5,20.251608
-17.0,18,20.33208
19.0,3,20.396729
-14.0,15,20.465858
19.0,3,20.530532
19.0,3,20.58382
11.0,11,20.64005
-5.0,27,20.71961
-16.0,17,20.788284
-7.0,29,20.870534
-12.0,34,20.941254
-5.0,6,21.004865
13.0,9,21.071572
4.0,18,21.144224
-2.0,3,21.204849
-8.0,9,21.264211
-7.0,8,21.328282
-7.0,8,21.386183
-22.0,44,21.463779
-4.0,5,21.522859
19.0,3,21.584781
17.0,5,21.652591
-11.0,12,21.719045
-10.0,11,21.778284
16.0,6,21.832683
-11.0,12,21.898456
8.0,14,21.967705
-10.0,11,22.032682
-7.0,8,22.096561
-6.0,7,22.160807
19.0,3,22.212416
-18.0,19,22.279172
-10.0,11,22.338455
20.0,2,22.402554
-26.0,27,22.475685
-14.0,15,22.536939
0.0,22,22.612713
-22.0,23,22.684436
11.0,11,22.741647
-19.0,20,22.807603
19.0,3,22.871706
-5.0,6,22.928519
4.0,18,22.991333
13.0,9,23.057975
-39.0,40,23.141738
-2.0,3,23.203234
19.0,3,23.266977
-21.0,22,23.333246
-2.0,24,23.410322
-38.0,39,23.494492
18.0,4,23.558938
-18.0,19,23.625052
14.0,8,23.691984
-11.0,12,23.753338
-12.0,13,23.819666
-4.0,5,23.881331
-3.0,4,23.94212
5.0,17,24.003053
-2.0,3,24.06372
14.0,8,24.131685
6.0,16,24.204128
13.0,9,24.273141
-13.0,14,24.343177
-21.0,22,24.417875
18.0,4,24.481617
-24.0,25,24.55675
20.0,2,24.606108
-2.0,3,24.667464
17.0,5,24.731736
13.0,9,24.800012
17.0,5,24.867994
