#{"t_start": 1718351054.7303264, "env_id": "None"}
r,l,t
-4.0,5,18.82848
14.0,8,18.894211
17.0,5,18.957339
-3.0,4,19.024324
16.0,6,19.0838
16.0,6,19.1401
4.0,18,19.221097
8.0,14,19.286829
-3.0,4,19.353031
10.0,12,19.414159
-9.0,31,19.488071
19.0,3,19.559889
9.0,13,19.622652
2.0,20,19.690075
18.0,4,19.751283
-7.0,8,19.816949
-4.0,5,19.883798
-13.0,14,19.957761
-1.0,2,20.020754
-4.0,5,20.088749
-16.0,17,20.160523
13.0,9,20.226249
-7.0,8,20.295235
12.0,10,20.355704
18.0,4,20.41249
16.0,6,20.470768
-46.0,47,20.558339
17.0,5,20.62487
-6.0,7,20.692712
-7.0,8,20.762197
-3.0,25,20.83214
-3.0,4,20.903008
-11.0,12,20.983558
17.0,5,21.052211
-7.0,8,21.132637
15.0,7,21.204647
14.0,8,21.269477
-4.0,5,21.332305
-1.0,2,21.400338
-4.0,5,21.473791
13.0,9,21.541748
-6.0,7,21.611589
-3.0,4,21.681573
-1.0,2,21.755215
20.0,2,21.819583
-14.0,15,21.902628
-8.0,9,21.975414
-10.0,11,22.042645
-3.0,4,22.11313
-2.0,3,22.182094
11.0,11,22.245431
-18.0,19,22.324941
14.0,8,22.386563
-17.0,18,22.462126
-2.0,3,22.529983
-1.0,2,22.600225
-5.0,6,22.664587
4.0,18,22.738966
2.0,20,22.811111
-12.0,13,22.88016
-2.0,3,22.954184
-6.0,7,23.024109
-2.0,3,23.087019
12.0,10,23.148888
7.0,15,23.212683
11.0,11,23.27754
-10.0,11,23.351017
14.0,8,23.421419
-6.0,7,23.495011
-19.0,20,23.570057
19.0,3,23.633655
11.0,11,23.72375
12.0,10,23.802407
-1.0,2,23.867101
13.0,9,23.929558
-7.0,8,23.997171
-3.0,4,24.065477
16.0,6,24.125987
15.0,7,24.188463
-13.0,14,24.265095
7.0,15,24.337768
19.0,3,24.402179
15.0,7,24.460299
10.0,12,24.523035
-10.0,11,24.595892
-6.0,7,24.662183
4.0,18,24.729687
17.0,5,24.792438
-18.0,19,24.864277
13.0,9,24.928482
-6.0,7,24.999101
4.0,18,25.06751
18.0,4,25.12613
20.0,2,25.181329
-1.0,2,25.248698
-2.0,3,25.316728
11.0,11,25.379626
-14.0,15,25.456646
13.0,9,25.532619
17.0,5,25.60826
-12.0,13,25.683853
-7.0,29,25.77151
8.0,14,25.83753
18.0,4,25.9017
15.0,7,25.96077
-16.0,17,26.033624
-7.0,8,26.106009
-11.0,12,26.181404
19.0,3,26.242311
10.0,12,26.315706
7.0,15,26.380079
-4.0,26,26.454625
-2.0,3,26.521055
7.0,15,26.587335
-3.0,4,26.660671
-17.0,39,26.742901
8.0,14,26.81365
-23.0,24,26.890502
-7.0,8,26.961114
-9.0,10,27.034209
19.0,3,27.092165
-3.0,4,27.163996
14.0,8,27.239736
-5.0,6,27.311587
-14.0,15,27.383368
16.0,6,27.448699
-6.0,7,27.515332
-12.0,13,27.583145
-2.0,3,27.651109
-2.0,3,27.723124
-5.0,6,27.792854
14.0,8,27.853772
-6.0,7,27.919721
18.0,4,27.983749
-11.0,12,28.058051
18.0,4,28.116237
-14.0,15,28.193969
16.0,6,28.251867
-17.0,18,28.333202
4.0,18,28.402857
-7.0,8,28.472077
-3.0,4,28.540307
13.0,9,28.610002
-9.0,10,28.676741
20.0,2,28.740544
20.0,2,28.795394
-3.0,4,28.862442
10.0,12,28.92603
-9.0,10,29.003068
-5.0,6,29.067237
-2.0,24,29.140642
-8.0,9,29.211959
14.0,8,29.274533
3.0,19,29.343579
9.0,13,29.415285
-6.0,7,29.486835
2.0,20,29.55624
17.0,5,29.629329
-1.0,2,29.692285
20.0,2,29.753284
-5.0,6,29.823654
15.0,7,29.891929
19.0,3,29.953491
14.0,8,30.015566
14.0,8,30.083779
-8.0,9,30.151691
15.0,7,30.220217
9.0,13,30.286915
12.0,10,30.350978
-15.0,16,30.422385
-1.0,2,30.494403
2.0,20,30.564277
4.0,18,30.632054
-5.0,6,30.69773
19.0,3,30.753242
-3.0,25,30.82793
-12.0,13,30.901513
-4.0,5,30.974612
9.0,13,31.043535
15.0,7,31.114009
-18.0,19,31.193333
16.0,6,31.265828
10.0,12,31.33038
16.0,6,31.392787
11.0,11,31.456714
-4.0,5,31.524928
-2.0,3,31.59603
12.0,10,31.65805
16.0,6,31.727909
-14.0,15,31.797514
-20.0,42,31.884946
-5.0,6,31.948523
16.0,6,32.009144
10.0,12,32.072763
18.0,4,32.136717
-9.0,10,32.202924
-28.0,29,32.28318
-5.0,6,32.352676
-4.0,5,32.424281
-5.0,6,32.496311
-3.0,4,32.566767
-15.0,16,32.640914
-6.0,7,32.706324
5.0,17,32.770963
-4.0,5,32.842338
9.0,13,32.908304
8.0,14,32.975543
-7.0,8,33.045383
-1.0,2,33.109103
-9.0,10,33.176878
-13.0,14,33.250075
-9.0,10,33.325474
10.0,12,33.389335
-32.0,33,33.472337
-10.0,11,33.547405
14.0,8,33.607161
16.0,6,33.664595
-4.0,5,33.73442
-5.0,6,33.802522
20.0,2,33.86378
19.0,3,33.933336
-3.0,4,34.005165
-10.0,11,34.073127
-6.0,7,34.148541
-11.0,12,34.226473
-13.0,14,34.301017
10.0,12,34.370981
-15.0,16,34.453957
19.0,3,34.523518
15.0,7,34.604855
-2.0,24,34.68262
-4.0,5,34.75446
-1.0,23,34.833126
-2.0,3,34.903038
16.0,6,34.963231
-5.0,6,35.034677
7.0,15,35.100815
19.0,3,35.173592
16.0,6,35.249627
15.0,7,35.310508
7.0,15,35.377899
-12.0,13,35.447908
9.0,13,35.519336
-5.0,6,35.593788
-6.0,7,35.668309
-9.0,10,35.742948
-9.0,10,35.813451
14.0,8,35.875508
-4.0,5,35.944843
-11.0,12,36.015726
13.0,9,36.094249
19.0,3,36.167593
-14.0,36,36.253446
-2.0,3,36.320965
-13.0,14,36.391253
-3.0,4,36.458526
16.0,6,36.534965
-3.0,4,36.598354
-3.0,4,36.665738
-11.0,12,36.740574
-8.0,9,36.812259
-5.0,6,36.878133
-3.0,4,36.949405
15.0,7,37.027064
9.0,13,37.097765
-3.0,4,37.169922
-3.0,4,37.234159
-14.0,15,37.304429
4.0,18,37.373094
10.0,12,37.437832
-22.0,23,37.515374
17.0,5,37.575581
15.0,7,37.653581
10.0,12,37.734187
-12.0,13,37.810986
4.0,18,37.879881
-34.0,35,37.964793
4.0,18,38.038122
-7.0,8,38.112996
-2.0,3,38.174751
13.0,9,38.239915
12.0,10,38.313075
-3.0,4,38.383636
-24.0,25,38.459757
-1.0,23,38.533009
20.0,2,38.591047
17.0,5,38.650109
9.0,13,38.721894
-3.0,4,38.791839
8.0,14,38.857775
-4.0,5,38.930946
-6.0,7,39.002443
20.0,2,39.061765
0.0,22,39.134448
-6.0,7,39.199158
19.0,3,39.272823
16.0,6,39.350471
-2.0,3,39.417307
16.0,6,39.486728
-12.0,13,39.558204
-4.0,5,39.622611
-2.0,24,39.695881
16.0,6,39.75885
-3.0,4,39.823934
-9.0,10,39.892174
11.0,11,39.957771
-10.0,11,40.033572
16.0,6,40.097257
18.0,4,40.159497
-7.0,8,40.2326
-9.0,10,40.302785
1.0,21,40.372317
-33.0,34,40.457163
-6.0,7,40.542823
-5.0,6,40.61729
19.0,3,40.68154
-11.0,33,40.760994
-1.0,2,40.828642
4.0,18,40.901296
18.0,4,40.958388
-10.0,11,41.031899
18.0,4,41.089224
17.0,5,41.147007
-1.0,2,41.210844
8.0,14,41.285417
19.0,3,41.357451
12.0,10,41.425337
-6.0,7,41.494677
6.0,16,41.564827
15.0,7,41.625734
3.0,19,41.692081
17.0,5,41.758219
-26.0,27,41.83587
6.0,16,41.905509
12.0,10,41.969887
11.0,11,42.035319
16.0,6,42.108488
-2.0,3,42.170882
-5.0,6,42.239127
-13.0,14,42.310009
-18.0,19,42.39289
17.0,5,42.451481
16.0,6,42.510993
-9.0,10,42.580394
-1.0,23,42.65249
17.0,5,42.71385
-3.0,4,42.785254
-8.0,9,42.850645
2.0,20,42.91946
-8.0,9,42.993426
-23.0,24,43.068197
16.0,6,43.12874
10.0,12,43.19756
11.0,11,43.262356
5.0,17,43.331339
13.0,9,43.394038
-19.0,20,43.469099
12.0,10,43.535953
-15.0,16,43.609243
-6.0,7,43.678758
15.0,7,43.748986
-2.0,3,43.823391
6.0,16,43.893557
15.0,7,43.959068
-8.0,9,44.032091
2.0,20,44.103513
16.0,6,44.164153
-22.0,23,44.244882
17.0,5,44.31537
-2.0,24,44.390127
3.0,19,44.462735
-2.0,3,44.531779
20.0,2,44.594465
-8.0,9,44.669456
-18.0,19,44.741626
17.0,5,44.817122
17.0,5,44.891453
17.0,5,44.956743
16.0,6,45.031567
20.0,2,45.093697
20.0,2,45.167173
-10.0,11,45.239455
17.0,5,45.318342
20.0,2,45.380754
-3.0,4,45.455083
7.0,15,45.53743
-3.0,4,45.606054
-2.0,3,45.680125
18.0,4,45.746135
-11.0,12,45.823725
5.0,17,45.893342
-22.0,23,45.972729
14.0,8,46.038075
-12.0,13,46.117227
-5.0,6,46.186734
15.0,7,46.256282
-10.0,11,46.32653
-3.0,4,46.397428
-50.0,51,46.496309
15.0,7,46.57237
-7.0,8,46.646837
-5.0,6,46.722139
-2.0,3,46.793438
-14.0,15,46.87313
-19.0,20,46.953667
-4.0,5,47.031774
-5.0,6,47.102146
-12.0,13,47.178419
-13.0,14,47.260401
15.0,7,47.322179
2.0,20,47.39137
-2.0,3,47.45226
13.0,9,47.525157
16.0,6,47.590857
4.0,18,47.660686
4.0,18,47.730026
-5.0,6,47.799929
6.0,16,47.867089
-5.0,6,47.93518
-11.0,12,48.012843
13.0,9,48.086689
-3.0,4,48.159664
-11.0,12,48.235065
-12.0,13,48.312852
3.0,19,48.383544
-10.0,11,48.453884
-4.0,5,48.528129
17.0,5,48.607063
8.0,14,48.677809
-24.0,25,48.76802
8.0,14,48.842013
