#{"t_start": 1718347602.2758672, "env_id": "None"}
r,l,t
16.0,6,18.42296
-2.0,3,18.49016
20.0,2,18.57654
-2.0,3,18.647987
-10.0,11,18.712294
-5.0,6,18.788095
20.0,2,18.852218
19.0,3,18.93086
-5.0,6,18.996488
14.0,8,19.06082
16.0,6,19.120047
7.0,15,19.196021
-5.0,6,19.271788
18.0,4,19.336363
-5.0,6,19.408638
19.0,3,19.474289
-1.0,2,19.535815
19.0,3,19.594798
-1.0,2,19.664718
-2.0,3,19.729918
-5.0,6,19.80035
17.0,5,19.859643
14.0,8,19.921218
-3.0,4,19.989257
11.0,11,20.055573
17.0,5,20.11708
-4.0,5,20.186436
15.0,7,20.251905
-6.0,7,20.322672
18.0,4,20.397813
-9.0,10,20.474501
-1.0,2,20.542498
14.0,8,20.607064
16.0,6,20.667789
-2.0,3,20.733406
-7.0,8,20.806324
15.0,7,20.869504
19.0,3,20.934882
11.0,11,20.999322
19.0,3,21.064446
14.0,8,21.143454
14.0,8,21.214407
12.0,10,21.27756
15.0,7,21.351626
-3.0,4,21.413547
-9.0,10,21.480381
20.0,2,21.556391
-1.0,2,21.622547
-1.0,2,21.690645
6.0,16,21.761267
-4.0,5,21.824899
-3.0,4,21.892373
19.0,3,21.957428
20.0,2,22.02037
18.0,4,22.084155
19.0,3,22.143577
19.0,3,22.206228
-2.0,3,22.289943
-8.0,9,22.355624
-6.0,7,22.424397
20.0,2,22.492285
-3.0,4,22.554073
-1.0,2,22.618508
14.0,8,22.681152
-1.0,2,22.74529
14.0,8,22.814886
0.0,22,22.887844
18.0,4,22.973711
6.0,16,23.040501
-8.0,9,23.109463
-13.0,14,23.186813
-7.0,8,23.257937
16.0,6,23.316836
-7.0,8,23.381611
17.0,5,23.442789
13.0,9,23.504903
-5.0,6,23.574655
17.0,5,23.633581
-3.0,4,23.700619
19.0,3,23.774703
17.0,5,23.842578
18.0,4,23.903523
11.0,11,23.981416
-2.0,3,24.047381
15.0,7,24.118639
-4.0,5,24.184527
-17.0,18,24.268979
18.0,4,24.338815
-2.0,3,24.405032
-2.0,3,24.473814
-8.0,9,24.548838
8.0,14,24.625499
18.0,4,24.691285
-2.0,3,24.758803
11.0,11,24.824357
-11.0,12,24.900472
11.0,11,24.972836
10.0,12,25.042001
17.0,5,25.109252
-7.0,8,25.182657
-5.0,6,25.254979
-1.0,2,25.322709
-6.0,7,25.388026
0.0,22,25.458586
19.0,3,25.51832
-2.0,3,25.586811
17.0,5,25.646147
20.0,2,25.708785
17.0,5,25.769031
-8.0,9,25.841824
17.0,5,25.907007
9.0,13,25.973851
15.0,7,26.035083
-1.0,23,26.107382
15.0,7,26.169794
-9.0,10,26.24424
-7.0,8,26.31233
-4.0,5,26.38905
-2.0,3,26.458835
15.0,7,26.521554
16.0,6,26.583145
6.0,16,26.651477
12.0,10,26.715403
13.0,9,26.788695
-9.0,10,26.865238
6.0,16,26.933015
-2.0,3,27.001875
15.0,7,27.07753
-4.0,5,27.150243
-2.0,3,27.211399
-4.0,5,27.277506
13.0,9,27.354773
-6.0,7,27.420739
16.0,6,27.482423
7.0,15,27.551605
18.0,4,27.626585
-1.0,2,27.695448
10.0,12,27.766046
-6.0,7,27.836784
-3.0,4,27.904132
17.0,5,27.972517
18.0,4,28.04765
-4.0,5,28.163107
14.0,8,28.227711
-2.0,3,28.289892
4.0,18,28.361304
16.0,6,28.419822
-1.0,2,28.492465
18.0,4,28.561334
16.0,6,28.620188
8.0,14,28.694841
-5.0,6,28.761279
-2.0,3,28.826582
4.0,18,28.895428
-9.0,10,28.967012
17.0,5,29.035233
11.0,11,29.09894
-6.0,7,29.161759
-7.0,8,29.226057
17.0,5,29.291374
-2.0,3,29.360439
-3.0,4,29.430166
13.0,9,29.507303
9.0,13,29.570227
8.0,14,29.634564
16.0,6,29.693919
19.0,3,29.755517
14.0,8,29.820601
3.0,19,29.892511
-4.0,5,29.964321
12.0,10,30.031446
17.0,5,30.100931
12.0,10,30.170289
-2.0,3,30.240401
-2.0,3,30.31169
13.0,9,30.37619
-9.0,10,30.456358
14.0,8,30.518963
-5.0,6,30.591144
11.0,11,30.656246
19.0,3,30.726323
10.0,12,30.797814
-1.0,2,30.86126
-3.0,4,30.933838
19.0,3,31.003416
17.0,5,31.070739
18.0,4,31.131561
-5.0,6,31.202638
7.0,15,31.269344
17.0,5,31.340861
17.0,5,31.400355
-3.0,4,31.469391
12.0,10,31.541588
15.0,7,31.605236
20.0,2,31.678302
11.0,11,31.744466
14.0,8,31.814196
18.0,4,31.874923
17.0,5,31.938773
19.0,3,32.00727
13.0,9,32.072452
-7.0,8,32.137445
13.0,9,32.210264
19.0,3,32.286788
-1.0,23,32.356281
20.0,2,32.426148
13.0,9,32.491177
