#{"t_start": 1718348188.3987272, "env_id": "None"}
r,l,t
-4.0,5,16.454398
-5.0,6,16.512744
-12.0,13,16.578518
9.0,13,16.635792
-6.0,7,16.695909
-6.0,7,16.75033
17.0,5,16.815035
-26.0,27,16.884158
-13.0,14,16.946227
-7.0,8,17.003287
-5.0,6,17.065323
19.0,3,17.131317
17.0,5,17.183537
-5.0,6,17.240881
15.0,7,17.304267
15.0,7,17.366643
15.0,7,17.420973
-7.0,8,17.480483
-11.0,12,17.541448
-9.0,10,17.606896
20.0,2,17.663665
-7.0,8,17.749756
-4.0,5,17.823907
-2.0,3,17.883881
-3.0,4,17.941676
-11.0,12,18.008685
-14.0,15,18.075103
-5.0,6,18.133579
-9.0,10,18.19665
19.0,3,18.249708
9.0,13,18.307215
20.0,2,18.365273
13.0,9,18.432176
14.0,8,18.487672
-3.0,4,18.546251
-4.0,5,18.60475
-3.0,4,18.663442
-4.0,5,18.722803
13.0,9,18.776952
-11.0,12,18.838421
-1.0,2,18.89374
14.0,8,18.958567
20.0,2,19.016816
-5.0,6,19.07393
-3.0,4,19.12843
-14.0,15,19.192182
11.0,11,19.247699
18.0,4,19.299891
19.0,3,19.362108
-3.0,4,19.422193
-15.0,16,19.486726
-3.0,4,19.546449
8.0,14,19.617144
-13.0,14,19.683505
-1.0,2,19.742972
11.0,11,19.798694
-12.0,13,19.865264
-7.0,8,19.928325
16.0,6,19.991672
-6.0,7,20.051627
7.0,15,20.122173
-3.0,4,20.179224
-11.0,12,20.243679
-7.0,8,20.303154
15.0,7,20.356866
13.0,9,20.415297
17.0,5,20.477825
-6.0,7,20.536439
-4.0,5,20.596224
-2.0,3,20.655136
16.0,6,20.716905
-5.0,6,20.774698
18.0,4,20.840089
-4.0,5,20.898888
18.0,4,20.959935
-7.0,8,21.021938
-6.0,7,21.084475
11.0,11,21.149899
18.0,4,21.212888
-8.0,9,21.273542
-20.0,21,21.342073
-3.0,4,21.397224
-3.0,4,21.45516
13.0,9,21.520474
-5.0,6,21.583244
15.0,7,21.635904
-2.0,3,21.691418
-8.0,9,21.750901
16.0,6,21.806444
18.0,4,21.868202
-12.0,13,21.92726
-3.0,4,21.996602
-25.0,26,22.068008
12.0,10,22.131386
-14.0,15,22.195972
-1.0,2,22.249962
-5.0,6,22.313717
-2.0,3,22.377799
18.0,4,22.447197
-6.0,7,22.512464
-4.0,5,22.579345
-2.0,3,22.641307
-3.0,4,22.698098
-5.0,6,22.75622
-4.0,5,22.814019
-5.0,6,22.872535
-7.0,8,22.932339
-3.0,4,22.987287
-7.0,8,23.048698
-3.0,4,23.107886
14.0,8,23.164074
8.0,14,23.220792
-4.0,5,23.275754
-5.0,6,23.335077
-9.0,10,23.396497
-2.0,3,23.455067
-8.0,9,23.517147
-2.0,3,23.573153
20.0,2,23.63501
-11.0,12,23.698202
-6.0,7,23.754086
-3.0,4,23.81054
12.0,10,23.877718
-2.0,3,23.936209
19.0,3,23.994043
8.0,14,24.053603
17.0,5,24.1101
-4.0,5,24.166247
-1.0,2,24.221139
-6.0,7,24.278703
12.0,10,24.343507
-2.0,3,24.399109
-3.0,4,24.453208
-7.0,8,24.512838
16.0,6,24.575075
-15.0,16,24.641648
-10.0,11,24.702256
-6.0,7,24.762043
-4.0,5,24.82268
-1.0,2,24.878732
-1.0,2,24.938861
-3.0,4,24.997982
8.0,14,25.059251
18.0,4,25.112471
-5.0,6,25.172826
16.0,6,25.240206
-5.0,6,25.314155
-5.0,6,25.375843
17.0,5,25.428688
15.0,7,25.491454
19.0,3,25.557363
-2.0,3,25.617102
10.0,12,25.680705
-4.0,5,25.761084
-9.0,10,25.826827
-3.0,4,25.882845
-5.0,6,25.950623
20.0,2,26.032363
18.0,4,26.100283
-9.0,10,26.170311
-3.0,4,26.229023
-5.0,6,26.289347
-6.0,7,26.352902
-6.0,7,26.414312
-8.0,9,26.475465
-11.0,12,26.540816
20.0,2,26.59312
-6.0,7,26.658166
19.0,3,26.709957
-9.0,10,26.773148
-6.0,7,26.837139
-3.0,4,26.895017
15.0,7,26.950762
-6.0,7,27.012693
18.0,4,27.066655
-2.0,3,27.125198
-2.0,3,27.183277
-2.0,3,27.254666
-1.0,2,27.308195
-5.0,6,27.369058
-13.0,14,27.435691
-6.0,7,27.49655
-15.0,16,27.563945
-1.0,2,27.617536
-3.0,4,27.679291
-3.0,4,27.735984
7.0,15,27.795372
-4.0,5,27.854934
-8.0,9,27.922664
-12.0,13,27.98906
-2.0,3,28.056464
-3.0,4,28.11552
-11.0,12,28.185095
14.0,8,28.241471
-17.0,18,28.307461
16.0,6,28.374276
-11.0,12,28.445335
20.0,2,28.499303
-9.0,10,28.565746
-14.0,15,28.636015
-9.0,10,28.699978
-7.0,8,28.757937
-6.0,7,28.821378
12.0,10,28.887288
-3.0,4,28.943785
18.0,4,28.995759
-5.0,6,29.054835
-7.0,8,29.11424
-4.0,5,29.175812
-5.0,6,29.231575
-2.0,3,29.290528
-5.0,6,29.35232
-8.0,9,29.410622
10.0,12,29.466756
-3.0,4,29.524514
-16.0,17,29.588776
-5.0,6,29.646007
17.0,5,29.70709
5.0,17,29.768466
19.0,3,29.832593
-11.0,12,29.89609
-6.0,7,29.957248
-8.0,9,30.019972
7.0,15,30.092796
-12.0,13,30.160657
-10.0,11,30.227906
-11.0,12,30.295888
-6.0,7,30.35475
-15.0,16,30.425335
-1.0,2,30.491309
15.0,7,30.555426
-4.0,5,30.623022
-5.0,6,30.690187
-6.0,7,30.757779
-2.0,3,30.819437
-4.0,5,30.881154
-15.0,16,30.955931
-8.0,9,31.021267
-4.0,5,31.08607
19.0,3,31.150809
9.0,13,31.227237
19.0,3,31.282332
11.0,11,31.357416
-1.0,2,31.420975
-3.0,4,31.481493
19.0,3,31.546693
-10.0,11,31.614218
-6.0,7,31.674707
17.0,5,31.738051
11.0,11,31.804572
-7.0,8,31.863947
-5.0,6,31.923764
-6.0,7,31.986826
17.0,5,32.050377
-13.0,14,32.114937
-4.0,5,32.175321
-18.0,19,32.246132
-4.0,5,32.305904
4.0,18,32.36904
-11.0,12,32.429047
-6.0,7,32.487276
-7.0,8,32.550991
9.0,13,32.62458
-7.0,8,32.696367
-3.0,4,32.758817
-3.0,4,32.81552
19.0,3,32.867105
18.0,4,32.920373
-1.0,2,32.977463
-4.0,5,33.035212
-3.0,4,33.095006
-2.0,3,33.152026
-5.0,6,33.208222
15.0,7,33.272488
-7.0,8,33.333582
17.0,5,33.39547
12.0,10,33.462397
-4.0,5,33.521663
-6.0,7,33.579994
12.0,10,33.647915
-6.0,7,33.707564
-2.0,3,33.767227
-4.0,5,33.825554
-9.0,10,33.886811
13.0,9,33.943496
-5.0,6,34.001958
-7.0,8,34.068695
-2.0,3,34.130548
-2.0,3,34.18917
-14.0,15,34.254034
-14.0,15,34.319475
-6.0,7,34.380457
-5.0,6,34.444065
-5.0,6,34.500772
-7.0,8,34.564038
-2.0,3,34.620924
-2.0,3,34.67687
7.0,15,34.73536
-1.0,2,34.790892
20.0,2,34.851637
17.0,5,34.907089
-3.0,4,34.962653
19.0,3,35.012492
19.0,3,35.065459
-3.0,4,35.124543
-7.0,8,35.186469
-6.0,7,35.244886
-1.0,2,35.301288
-6.0,7,35.364906
-6.0,7,35.428342
-2.0,3,35.485117
15.0,7,35.538123
-1.0,2,35.598342
-13.0,14,35.664954
14.0,8,35.730187
-6.0,7,35.792276
-10.0,11,35.855409
-10.0,11,35.920419
-3.0,4,35.978287
-11.0,12,36.043613
18.0,4,36.097889
14.0,8,36.15393
7.0,15,36.212802
-10.0,11,36.276911
-5.0,6,36.339627
-2.0,3,36.39777
-1.0,2,36.457913
6.0,16,36.518533
18.0,4,36.582248
13.0,9,36.638931
-4.0,5,36.696206
-4.0,5,36.757885
-3.0,4,36.815014
-2.0,3,36.870264
-2.0,3,36.929637
19.0,3,36.983841
17.0,5,37.038262
-10.0,11,37.099852
-7.0,8,37.157988
-11.0,12,37.22248
-2.0,3,37.279264
-5.0,6,37.339481
-11.0,12,37.40387
-10.0,11,37.469163
13.0,9,37.534894
-1.0,2,37.593781
-3.0,4,37.652403
-2.0,3,37.705973
-10.0,11,37.767376
6.0,16,37.826697
-4.0,5,37.885297
-4.0,5,37.944542
16.0,6,37.998094
-3.0,4,38.058058
-8.0,9,38.119299
-3.0,4,38.177815
-7.0,8,38.236252
-3.0,4,38.295667
-6.0,7,38.354785
14.0,8,38.411562
19.0,3,38.475136
20.0,2,38.535654
-12.0,13,38.59975
-5.0,6,38.660794
-7.0,8,38.721189
18.0,4,38.783605
-7.0,8,38.844516
-4.0,5,38.907821
-1.0,2,38.967238
-5.0,6,39.026233
15.0,7,39.095199
17.0,5,39.151873
-9.0,10,39.216228
-2.0,3,39.278656
-3.0,4,39.34243
-4.0,5,39.404401
-4.0,5,39.463914
-6.0,7,39.529601
16.0,6,39.595517
-16.0,17,39.668499
20.0,2,39.720489
11.0,11,39.781461
18.0,4,39.846599
-4.0,5,39.904107
-5.0,6,39.962997
-6.0,7,40.02309
-3.0,4,40.084073
18.0,4,40.147979
-5.0,6,40.208034
-4.0,5,40.266878
-2.0,3,40.325419
-3.0,4,40.385341
-6.0,7,40.44674
20.0,2,40.498614
15.0,7,40.565633
-5.0,6,40.623551
-6.0,7,40.687768
-8.0,9,40.750042
16.0,6,40.816055
15.0,7,40.872976
-5.0,6,40.930805
19.0,3,40.984402
-2.0,3,41.044196
-2.0,3,41.099316
-3.0,4,41.160042
-4.0,5,41.222541
-3.0,4,41.280557
-3.0,4,41.338566
18.0,4,41.392778
16.0,6,41.446593
-5.0,6,41.509559
18.0,4,41.573797
-3.0,4,41.631049
-3.0,4,41.688727
-6.0,7,41.74978
-13.0,14,41.815469
-1.0,2,41.874056
-6.0,7,41.938649
-3.0,4,42.000818
18.0,4,42.058449
-3.0,4,42.120997
-10.0,11,42.185794
19.0,3,42.240084
20.0,2,42.301105
19.0,3,42.36564
-7.0,8,42.429094
17.0,5,42.493137
-10.0,11,42.559703
-2.0,3,42.618648
-5.0,6,42.677202
-6.0,7,42.737656
-6.0,7,42.798423
-10.0,11,42.862122
-5.0,6,42.923324
18.0,4,42.977505
-5.0,6,43.035132
-4.0,5,43.096077
-7.0,8,43.155854
-7.0,8,43.215298
20.0,2,43.265439
-4.0,5,43.326213
9.0,13,43.387319
-3.0,4,43.444951
16.0,6,43.498521
18.0,4,43.561499
-13.0,14,43.62599
-3.0,4,43.686976
-2.0,3,43.7448
-9.0,10,43.808211
-5.0,6,43.868414
-4.0,5,43.927675
-5.0,6,43.988109
-6.0,7,44.047336
4.0,18,44.109978
10.0,12,44.179065
-2.0,3,44.23905
-17.0,18,44.306645
-3.0,4,44.363684
-17.0,18,44.435876
-3.0,4,44.496631
-2.0,3,44.553505
-4.0,5,44.61026
-3.0,4,44.667379
-12.0,13,44.732637
16.0,6,44.798625
19.0,3,44.861093
-6.0,7,44.922219
8.0,14,44.993801
-2.0,3,45.051399
-4.0,5,45.107841
-5.0,6,45.168861
19.0,3,45.223141
17.0,5,45.27715
-7.0,8,45.33589
17.0,5,45.392299
-4.0,5,45.449586
-5.0,6,45.506951
-8.0,9,45.56889
-5.0,6,45.629238
-1.0,2,45.686414
13.0,9,45.750915
-2.0,3,45.809937
14.0,8,45.866734
20.0,2,45.917843
19.0,3,45.971716
-4.0,5,46.031793
-5.0,6,46.096165
-8.0,9,46.156748
-4.0,5,46.213891
-1.0,2,46.271331
18.0,4,46.32601
17.0,5,46.380636
-8.0,9,46.444212
-1.0,2,46.500877
-6.0,7,46.562795
20.0,2,46.625918
-7.0,8,46.686273
-10.0,11,46.751608
-8.0,9,46.812452
-5.0,6,46.870783
-5.0,6,46.932745
-2.0,3,46.992959
16.0,6,47.046592
-6.0,7,47.105527
-1.0,2,47.158363
-13.0,14,47.226242
-3.0,4,47.286088
-5.0,6,47.3456
-3.0,4,47.40513
-9.0,10,47.472077
-7.0,8,47.534741
-3.0,4,47.595042
17.0,5,47.648552
-2.0,3,47.709395
20.0,2,47.76993
20.0,2,47.823622
-2.0,3,47.883867
10.0,12,47.944282
-11.0,12,48.010552
-6.0,7,48.07181
18.0,4,48.135005
16.0,6,48.201498
-6.0,7,48.26484
12.0,10,48.330951
-9.0,10,48.395663
-6.0,7,48.457487
-7.0,8,48.521311
-11.0,12,48.586959
16.0,6,48.65286
-2.0,3,48.712125
-7.0,8,48.776469
-8.0,9,48.8385
-10.0,11,48.903838
-3.0,4,48.960177
-6.0,7,49.016217
-6.0,7,49.077547
-7.0,8,49.136199
-4.0,5,49.193192
-6.0,7,49.255345
-1.0,2,49.311626
-2.0,3,49.369499
-2.0,3,49.42611
-2.0,3,49.485648
-4.0,5,49.541488
12.0,10,49.599563
-3.0,4,49.659763
-7.0,8,49.720056
-4.0,5,49.780555
-5.0,6,49.840544
-5.0,6,49.899403
18.0,4,49.962921
-2.0,3,50.022357
20.0,2,50.072972
19.0,3,50.126363
12.0,10,50.191649
-2.0,3,50.247924
-1.0,2,50.306703
-4.0,5,50.370379
-1.0,2,50.428365
-1.0,2,50.488328
-3.0,4,50.544555
8.0,14,50.602976
-5.0,6,50.664412
-6.0,7,50.722877
-4.0,5,50.780761
-7.0,8,50.842279
-15.0,16,50.906482
-3.0,4,50.962744
-3.0,4,51.021423
-1.0,2,51.077987
-9.0,10,51.139246
-3.0,4,51.198095
-3.0,4,51.256329
13.0,9,51.311027
-5.0,6,51.37223
-4.0,5,51.43248
-2.0,3,51.489563
-4.0,5,51.546802
-8.0,9,51.606221
19.0,3,51.669496
-1.0,2,51.726983
-6.0,7,51.786622
-3.0,4,51.844352
-5.0,6,51.903422
-3.0,4,51.962442
-2.0,3,52.018433
11.0,11,52.085793
20.0,2,52.137275
-1.0,2,52.194596
-7.0,8,52.257328
-2.0,3,52.313786
-2.0,3,52.373364
-2.0,3,52.42665
-4.0,5,52.487647
-5.0,6,52.54794
-2.0,3,52.603953
17.0,5,52.665731
-6.0,7,52.726738
-10.0,11,52.788474
20.0,2,52.847425
-2.0,3,52.905958
-1.0,2,52.963501
-5.0,6,53.023486
-2.0,3,53.083443
17.0,5,53.145361
16.0,6,53.206679
17.0,5,53.270797
-4.0,5,53.33025
-3.0,4,53.385156
16.0,6,53.43789
-4.0,5,53.497503
18.0,4,53.55984
-2.0,3,53.61317
-6.0,7,53.670621
-4.0,5,53.729012
-5.0,6,53.790908
-5.0,6,53.849135
-7.0,8,53.907133
14.0,8,53.971972
19.0,3,54.033576
-5.0,6,54.092412
8.0,14,54.149534
19.0,3,54.212915
11.0,11,54.270461
18.0,4,54.331522
-2.0,3,54.388724
-4.0,5,54.451166
17.0,5,54.51371
-6.0,7,54.576255
-3.0,4,54.632911
-2.0,3,54.689505
20.0,2,54.751488
-15.0,16,54.814643
-6.0,7,54.874832
-22.0,23,54.942362
-9.0,10,55.005555
-3.0,4,55.064982
18.0,4,55.128835
-5.0,6,55.189179
-4.0,5,55.251666
-4.0,5,55.310529
-1.0,2,55.367579
-1.0,2,55.42349
-2.0,3,55.479959
-9.0,10,55.542255
17.0,5,55.59597
19.0,3,55.648484
-3.0,4,55.706019
18.0,4,55.758839
-1.0,2,55.81862
-1.0,2,55.875907
19.0,3,55.939374
-3.0,4,55.995478
16.0,6,56.048964
-4.0,5,56.110062
-7.0,8,56.172714
-3.0,4,56.230451
-6.0,7,56.286984
-4.0,5,56.346056
-2.0,3,56.40149
16.0,6,56.457377
-6.0,7,56.520672
-3.0,4,56.579252
-6.0,7,56.639277
-4.0,5,56.701707
-2.0,3,56.756876
-4.0,5,56.818438
-8.0,9,56.881677
-4.0,5,56.942421
-1.0,2,57.001996
-3.0,4,57.058475
-8.0,9,57.122182
-8.0,9,57.185388
-3.0,4,57.240837
-4.0,5,57.297969
18.0,4,57.353075
-2.0,3,57.411906
-7.0,8,57.473444
20.0,2,57.537647
17.0,5,57.593355
-8.0,9,57.656891
19.0,3,57.711019
-10.0,11,57.772902
-3.0,4,57.834641
16.0,6,57.890018
20.0,2,57.954244
-9.0,10,58.023756
