#{"t_start": 1739780967.3679233, "env_id": "None"}
r,l,t
-3.0,3,1.710918
-4.0,5,1.713335
-5.0,6,1.716136
-6.0,6,1.71886
-6.0,7,1.722049
-4.0,5,1.724482
-2.0,3,1.726952
-5.0,6,1.729803
-4.0,5,1.73222
-8.0,8,1.735716
-9.0,10,1.740036
-2.0,3,1.741623
-5.0,6,1.74442
-2.0,3,1.746034
-11.0,12,1.751127
-4.0,4,1.753105
-2.0,3,1.754683
-2.0,3,1.756322
-3.0,4,1.758283
-7.0,8,1.761838
-2.0,3,1.76343
-7.0,8,1.766983
-4.0,5,1.769387
-5.0,6,1.772177
-5.0,6,1.774926
-1.0,2,1.776157
-3.0,4,1.778139
-2.0,3,1.779753
-5.0,6,1.782489
-1.0,2,1.783726
-3.0,4,1.785699
-14.0,15,1.79199
-5.0,5,1.794317
-2.0,3,1.795935
-4.0,5,1.79829
-8.0,8,1.801793
-15.0,16,1.808457
-4.0,5,1.81085
-9.0,10,1.815163
-7.0,8,1.818696
-1.0,2,1.819933
-1.0,2,1.821122
-4.0,5,1.823467
-1.0,2,1.824695
-3.0,4,1.826669
-1.0,2,1.828858
-4.0,5,1.831258
-1.0,2,1.832489
-2.0,3,1.834083
-2.0,3,1.835696
-12.0,13,1.841184
-2.0,3,1.842777
-17.0,18,1.850146
-3.0,4,1.852169
-8.0,9,1.856093
-1.0,2,1.857291
-4.0,5,1.85968
-4.0,5,1.862053
-11.0,12,1.867114
-4.0,4,1.869079
-27.0,28,1.880262
-6.0,7,1.88342
-8.0,9,1.887362
-4.0,5,1.889773
-1.0,2,1.890989
-1.0,2,1.892226
-7.0,8,1.89578
-7.0,8,1.899291
-18.0,19,1.907088
-8.0,9,1.911023
-19.0,20,1.919286
-3.0,4,1.921327
-3.0,4,1.923316
-2.0,3,1.924932
-1.0,2,1.927036
-3.0,4,1.929076
-1.0,2,1.930286
-1.0,2,1.931478
-2.0,2,1.932649
-5.0,6,1.935398
-5.0,6,1.938189
-1.0,2,1.939378
-2.0,3,1.941006
-21.0,22,1.949954
-15.0,16,1.956584
-2.0,3,1.958196
-3.0,4,1.960207
-8.0,9,1.964135
-1.0,2,1.965337
-4.0,5,1.967717
-8.0,9,1.971953
-2.0,3,1.973558
-1.0,2,1.974755
-1.0,2,1.975986
-3.0,4,1.97797
-12.0,13,1.983411
-3.0,4,1.985423
-1.0,2,1.986628
-12.0,12,1.991663
-1.0,2,1.992886
-1.0,2,1.994076
-5.0,6,1.996874
-4.0,4,1.998791
-4.0,5,2.001199
-8.0,8,2.004679
-3.0,4,2.006681
-2.0,3,2.008333
-27.0,28,2.019595
-4.0,5,2.021988
-13.0,14,2.027877
-3.0,4,2.029873
-8.0,9,2.033844
-1.0,2,2.035054
-26.0,27,2.045983
-4.0,5,2.048453
-4.0,5,2.050832
-5.0,6,2.053623
-8.0,9,2.057587
-12.0,13,2.063068
-2.0,3,2.06472
-6.0,7,2.06888
-4.0,5,2.071447
-1.0,2,2.072733
-13.0,14,2.078619
-4.0,5,2.081059
-10.0,11,2.085783
-3.0,4,2.087808
-18.0,19,2.095596
-1.0,2,2.096833
-1.0,2,2.098032
-5.0,6,2.100823
-3.0,4,2.102812
-5.0,6,2.1056
-4.0,5,2.107979
-9.0,10,2.112291
-1.0,2,2.113506
-1.0,2,2.114714
-8.0,9,2.118671
-1.0,2,2.120293
-5.0,5,2.122555
-2.0,3,2.124155
-1.0,2,2.125326
-1.0,2,2.126486
-6.0,6,2.12914
-3.0,4,2.131071
-4.0,4,2.132996
-1.0,2,2.134159
-8.0,8,2.137542
-19.0,20,2.145465
-9.0,10,2.149713
-4.0,5,2.152089
-9.0,10,2.156302
-2.0,3,2.157866
-2.0,3,2.159413
-1.0,2,2.160616
-2.0,3,2.162159
-12.0,13,2.167502
-6.0,7,2.170593
-1.0,2,2.171802
-9.0,10,2.175992
-4.0,5,2.178762
-2.0,3,2.180355
-5.0,6,2.183025
-8.0,9,2.18688
-7.0,8,2.190337
-9.0,10,2.194619
-7.0,8,2.198178
-5.0,6,2.20099
-1.0,2,2.202193
-2.0,3,2.203808
-2.0,3,2.205387
-11.0,12,2.210449
-12.0,13,2.215988
-8.0,9,2.219924
-8.0,9,2.223857
-10.0,11,2.228592
-2.0,3,2.230195
-7.0,8,2.233763
-2.0,3,2.235348
-2.0,3,2.236957
-4.0,5,2.239313
-2.0,3,2.240956
-12.0,13,2.246419
-6.0,7,2.249616
-7.0,8,2.253213
-3.0,4,2.255202
-16.0,17,2.262228
-2.0,3,2.263864
-3.0,4,2.265842
-4.0,4,2.267812
-4.0,5,2.270171
-3.0,4,2.272188
-1.0,2,2.273373
-1.0,2,2.27457
-18.0,19,2.283448
-7.0,8,2.287045
-1.0,2,2.288283
-1.0,2,2.289479
-10.0,11,2.294192
-3.0,3,2.295759
-5.0,6,2.298512
-6.0,7,2.301707
-16.0,17,2.308735
-2.0,2,2.309901
-1.0,2,2.3111
-1.0,2,2.312344
-3.0,4,2.31431
-12.0,13,2.319813
-3.0,3,2.321355
-3.0,4,2.323327
-2.0,3,2.324954
-2.0,3,2.326524
-2.0,3,2.328145
-1.0,2,2.329328
-2.0,3,2.330916
-32.0,33,2.344077
-8.0,9,2.348047
-3.0,3,2.349623
-4.0,5,2.352018
-6.0,7,2.355143
-4.0,5,2.357564
-9.0,10,2.361891
-3.0,4,2.363903
-4.0,4,2.365817
-2.0,3,2.367393
-2.0,3,2.369012
-1.0,2,2.370202
-1.0,2,2.371393
-2.0,3,2.373019
-8.0,9,2.376956
-5.0,6,2.379746
-1.0,2,2.380941
